index,Actinomyces,Mobiluncus,Corynebacterium,Gordonia,Rothia,Alloscardovia,Bifidobacterium,Scardovia,Adlercreutzia,Atopobium,Olsenella,Slackia,Bacteroides,Paludibacter,Porphyromonas,Tannerella,Prevotella,Odoribacter,Prevotella,Capnocytophaga,Wautersiella,Candidatus Protochlamydia,SHD-231,Staphylococcus,Gemella,Abiotrophia,Aerococcus,Granulicatella,Lactobacillus,Streptococcus,Pseudoramibacter_Eubacterium,Butyrivibrio,Catonella,Dorea,Johnsonella,Lachnoanaerobaculum,Moryella,Oribacterium,Shuttleworthia,Peptococcus,Filifactor,Peptostreptococcus,Acidaminococcus,Dialister,Megasphaera,Schwartzia,Selenomonas,Veillonella,Anaerovorax,Mogibacterium,Finegoldia,Parvimonas,Peptoniphilus,Carboxydocella,Bulleidia,PSB-M-3,Sharpea,Fusobacterium,Leptotrichia,Afipia,Ochrobactrum,Sphingobium,Sphingomonas,Lautropia,Brachymonas,Conchiformibius,Eikenella,Kingella,Neisseria,Propionivibrio,Desulfobulbus,Desulfomicrobium,Desulfovibrio,Campylobacter,Wolinella,Cardiobacterium,Halomonas,Actinobacillus,Aggregatibacter,Haemophilus,Acinetobacter,Enhydrobacter,Moraxella,Pseudomonas,Treponema,Pyramidobacter,TG5,Acholeplasma,Mycoplasma
SRR13283031,425,0,491,0,525,0,0,0,0,29,0,3,0,10,242,10,262,0,0,651,0,0,8,0,0,452,0,292,0,25077,0,0,4,0,0,86,0,31,10,0,110,41,0,41,54,23,75,407,0,17,0,97,0,0,56,0,0,35,554,0,0,0,0,575,18,0,17,95,1804,0,7,0,0,13,0,215,0,0,149,3089,0,0,0,0,0,0,0,0,0
SRR13283032,1322,0,86,0,6411,0,0,0,0,166,0,0,0,8,3590,53,2088,0,8,924,0,0,0,0,0,9,0,0,0,17208,0,0,28,0,0,353,165,1636,0,0,8,427,0,13,0,0,80,7079,79,35,0,410,0,5,475,0,0,1204,2022,0,0,0,0,260,0,0,0,0,8061,0,0,0,0,255,0,92,0,0,0,14240,0,0,0,0,0,0,0,0,0
SRR13283033,364,0,28,0,11647,0,8,0,0,43,0,0,0,13,3379,8,755,0,7,1288,0,0,0,0,0,0,0,26,0,10333,0,4,178,0,0,387,224,1056,11,0,0,349,0,11,6,16,364,5418,9,12,0,206,0,0,135,0,0,591,3104,0,0,0,0,81,0,29,0,57,17563,0,0,0,0,365,0,83,0,115,155,5435,0,0,5,0,0,0,9,0,0
SRR13283034,456,0,94,0,8874,0,8,0,0,80,0,0,0,11,2293,0,702,0,0,817,0,0,2,0,0,15,0,38,0,17572,0,0,77,0,0,442,160,1210,8,0,14,444,9,20,0,9,489,4502,34,34,0,106,0,0,264,0,0,399,1806,3,0,0,0,140,0,25,21,14,9515,0,0,0,0,231,0,192,0,84,127,3310,0,0,6,0,0,0,25,0,0
SRR13283035,1453,0,154,0,7604,0,0,11,0,390,0,0,3,0,707,0,1995,0,21,467,0,0,3,0,0,176,0,125,0,23285,0,0,27,0,0,297,156,1044,0,0,126,270,0,55,152,22,212,6125,6,47,0,97,0,0,477,0,5,1330,478,0,0,0,0,437,0,0,13,137,17185,0,4,0,6,392,0,131,0,236,177,3700,0,0,0,0,5,0,38,0,0
SRR13283036,1576,10,243,0,17703,0,0,35,17,352,0,11,0,658,7123,591,6106,0,515,1650,0,0,9,0,0,878,0,351,0,43642,0,0,74,0,10,592,542,387,11,0,810,661,0,598,1024,290,1052,48631,0,76,0,1569,0,0,280,0,0,9776,5764,0,0,0,0,1415,0,0,331,239,19065,12,91,63,102,367,0,264,0,501,3244,54484,0,0,0,0,673,0,1846,0,0
SRR13283037,2314,0,40,0,8347,0,12,30,0,568,143,46,0,9,27,13,787,0,253,18,0,0,0,0,0,0,0,0,80,13569,7,6,0,0,0,15,120,112,14,0,0,631,0,222,389,117,368,11773,0,139,0,3542,32,0,159,0,0,1388,184,0,0,0,0,0,0,0,42,5,40,0,4,0,0,64,0,129,0,0,0,1109,0,0,0,0,123,0,1231,0,0
SRR13283038,2512,0,73,0,7728,9,0,0,0,611,0,0,0,0,5578,45,2224,0,7,442,0,0,0,0,0,140,0,302,0,14892,0,45,83,0,0,31,33,444,0,0,87,83,0,21,209,29,361,4682,0,102,0,35,0,0,343,0,0,980,1434,0,0,0,0,169,0,0,16,121,20627,0,0,0,0,423,0,222,0,423,1482,13488,0,0,0,0,0,0,3,0,0
SRR13283039,280,0,34,0,5323,0,0,0,0,108,0,0,0,10,1258,8,2268,0,8,349,0,0,6,0,0,12,0,38,0,9105,0,0,119,0,0,165,148,438,0,0,0,327,0,80,0,18,37,7669,13,8,0,264,0,0,227,0,0,1688,216,0,0,0,0,80,0,0,0,18,7175,0,0,0,0,121,0,0,0,101,14,6259,0,0,0,0,13,0,0,0,0
SRR13283040,946,0,13,0,289,0,0,0,0,114,0,0,0,0,915,10,344,0,6,154,0,0,0,0,0,117,0,83,0,7602,0,0,14,0,0,60,34,193,0,0,9,71,0,64,360,6,255,8233,29,43,0,86,0,0,126,0,0,619,1187,0,0,0,0,183,0,0,18,0,8690,0,0,0,0,160,0,37,0,599,461,6444,0,0,0,0,0,0,6,0,0
SRR13283041,573,0,3,0,1245,0,0,0,0,325,0,0,0,0,1683,0,4667,0,11,12,0,0,0,0,0,27,0,76,0,2679,0,0,12,0,0,21,17,46,0,0,0,54,0,0,337,0,62,8536,0,22,0,95,0,0,75,0,0,769,246,0,0,0,0,33,0,0,0,25,5139,0,0,0,0,149,0,59,0,740,266,2714,0,0,0,0,3,0,39,0,0
SRR13283042,1801,0,189,0,16693,0,19,90,0,240,0,0,0,0,462,7,2076,0,0,246,0,0,0,0,0,414,0,0,5,15264,0,11,0,0,0,50,38,383,0,0,0,23,0,55,138,14,135,3499,0,29,0,30,0,0,161,0,0,244,812,0,0,0,9,477,0,0,15,301,493,0,0,0,0,494,0,272,0,0,0,1953,0,0,0,2,0,0,0,0,0
SRR13283043,2115,0,13,0,3274,0,0,0,0,337,0,10,0,0,2064,0,4638,0,3,350,0,0,34,0,0,1088,0,52,0,11105,0,372,105,0,0,226,402,1113,4,0,58,240,0,27,2698,12,2326,16682,0,61,0,160,0,0,196,3,0,1053,5152,0,0,0,0,5186,0,0,13,77,12219,0,0,0,0,528,0,105,0,516,272,7198,0,0,0,0,0,0,0,0,0
SRR13283044,637,0,0,0,506,0,0,0,0,339,0,0,0,0,22,0,20355,0,0,4,0,0,0,0,0,0,0,0,0,4802,0,0,0,0,0,42,58,109,0,0,0,69,0,0,1193,0,343,28128,0,125,0,3,0,0,64,0,0,72,625,0,0,0,0,0,0,0,0,0,30,0,0,0,0,159,0,0,0,0,0,2692,0,3,0,0,0,0,0,0,0
SRR13283045,137,0,31,0,4628,0,0,5,0,125,0,0,0,31,3581,43,2198,0,45,1564,0,0,37,0,0,0,0,134,0,4738,0,0,11,0,0,100,17,304,0,0,514,685,0,168,25,64,349,4697,320,77,0,234,0,0,93,0,5,2723,8748,0,0,0,0,81,0,0,23,0,10707,5,30,0,0,265,0,117,0,690,688,11178,0,0,825,0,240,0,558,0,0
SRR13283046,175,0,58,0,3475,0,0,0,0,16,0,0,4,20,1080,37,333,8,0,498,0,0,17,0,0,580,0,224,0,12098,0,0,6,0,0,157,15,280,0,0,399,161,0,24,8,51,88,1271,30,9,0,120,0,0,41,0,0,526,750,0,0,0,5,696,0,0,37,86,6524,0,6,5,0,181,0,148,0,457,991,2999,0,18,0,0,15,0,398,0,0
SRR13283047,1006,0,63,0,2708,0,0,0,0,131,0,0,0,0,2191,21,2368,0,5,158,0,0,0,0,0,0,0,0,0,4112,0,0,78,0,0,54,29,432,0,8,0,922,0,26,186,0,830,17184,0,31,0,165,0,0,145,0,0,905,1002,0,0,0,0,118,0,0,0,0,4671,0,0,0,0,264,0,14,0,219,1486,6014,0,2,0,0,0,0,0,0,0
SRR13283048,1297,0,13,0,4605,14,0,0,0,346,0,0,0,0,1397,0,1118,0,0,58,0,0,0,0,3,100,0,0,0,17831,0,0,26,0,0,175,67,813,0,0,0,52,0,23,194,0,439,13005,0,131,0,20,0,0,203,0,0,234,231,0,0,0,0,60,0,0,0,0,1060,0,0,0,0,211,0,0,6,1381,87,7608,0,86,0,0,0,0,10,0,0
SRR13283049,3968,0,6,0,2420,36,0,8,0,2148,0,4,0,8,517,7,6779,0,2,35,0,0,29,0,0,0,0,0,0,19664,0,91,80,0,0,307,1118,1948,0,0,0,103,0,117,11273,12,865,34246,0,296,0,201,11,0,718,0,0,422,3218,0,0,0,0,0,0,0,0,0,10,0,45,0,0,306,0,0,0,0,0,2386,0,0,0,0,30,0,50,0,0
SRR13283050,823,0,61,0,3303,0,0,0,0,149,0,0,0,0,639,3,1038,0,0,291,0,0,18,0,0,98,0,0,0,24846,0,3,34,0,0,609,171,975,0,0,102,1505,0,244,53,80,440,12986,9,104,0,330,0,0,311,0,4,315,2186,0,0,0,0,103,0,0,0,106,4150,0,0,0,0,91,2,262,0,160,556,8384,0,0,0,2,7,2,23,0,0
SRR13283051,6198,0,0,0,6277,56,0,14,0,1389,0,3,0,0,261,7,1756,0,0,42,3,0,0,0,0,0,0,0,0,35690,0,0,91,0,0,233,1227,1072,0,0,0,41,0,15,733,9,609,13805,0,147,0,246,0,0,696,0,0,174,4487,0,0,0,0,9,0,0,0,29,235,0,0,0,0,73,0,0,0,0,36,2923,0,0,0,0,0,0,25,0,0
SRR13283052,3225,0,0,0,2902,41,0,0,0,1274,0,0,0,0,318,13,21356,0,0,67,0,0,0,0,0,0,0,0,0,12278,0,0,14,0,0,27,321,444,8,0,6,45,0,47,5903,9,229,28925,0,20,0,402,0,0,242,0,0,557,683,0,0,0,0,14,0,0,61,66,170,0,4,0,0,184,0,0,0,80,0,4416,0,0,0,0,0,0,11,0,0
SRR13283053,1715,0,59,0,8950,0,0,11,0,205,0,0,0,0,4802,6,4888,0,22,245,0,0,0,0,0,57,0,0,0,37956,0,18,43,0,0,166,53,1280,0,0,0,283,0,0,159,4,476,6277,21,51,0,172,0,0,744,0,0,216,1211,0,0,0,0,37,0,44,0,32,32091,0,0,0,0,129,0,0,0,101,611,6564,0,48,0,0,0,0,0,0,0
SRR13283054,2261,10,5,0,1724,12,43,0,0,1376,0,0,0,0,720,4,12323,0,135,84,0,0,10,0,0,99,0,77,31,19168,0,5,0,0,0,215,300,688,41,0,84,29,0,43,6614,0,546,18053,0,139,0,0,0,0,1127,0,8,40,1814,0,0,0,0,14,0,0,0,26,31,0,0,0,0,88,0,13,0,0,0,1460,0,0,0,0,6,0,67,0,0
SRR13283055,3240,0,72,0,4586,0,26,25,0,711,0,0,0,0,262,0,678,0,0,34,0,0,0,0,0,0,0,0,0,59080,0,0,8,0,0,35,31,352,0,0,0,79,0,69,100,15,155,7254,0,64,0,43,0,0,425,0,0,165,378,0,0,0,0,51,0,0,0,27,567,0,0,0,0,26,0,55,0,111,227,2580,0,0,0,0,0,0,6,0,0
SRR13283056,1271,0,0,0,10751,148,13,82,0,323,0,0,0,11,34,5,124,0,0,0,0,0,7,0,0,0,0,0,178,44714,4,0,0,0,0,19,19,408,0,0,206,61,0,57,112,30,186,2542,0,41,0,392,0,0,282,0,6,200,111,0,0,0,0,0,0,0,54,0,21,0,9,0,0,59,0,0,0,0,0,18,0,0,0,0,0,0,467,0,0
SRR13283057,3064,0,21,0,3538,0,1642,0,0,2460,0,3,0,0,447,0,1356,0,4,36,0,0,0,0,0,1009,0,144,433,25570,0,0,0,0,0,72,340,659,7,0,9,168,0,76,2525,0,1148,16435,0,76,0,152,0,0,770,0,0,55,785,0,0,0,0,17,0,0,26,19,42,0,0,0,2,26,0,0,0,0,65,1850,0,0,0,0,2,0,27,0,0
SRR13283058,7088,0,0,0,385,102,2443,124,0,3802,0,0,0,0,21,0,163,0,3,17,0,0,0,0,0,39,0,0,1069,35601,0,0,8,0,0,109,257,423,5,0,0,7,0,32,573,0,947,4827,0,113,0,52,0,0,536,0,0,85,79,0,0,0,0,8,0,0,0,9,11,0,0,0,0,37,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0
SRR13283059,2622,0,86,0,4659,15,9,0,6,505,0,2,0,31,426,32,712,0,17,110,0,0,0,0,5,169,9,0,0,44765,0,0,0,0,0,105,138,375,0,0,674,162,0,64,514,19,166,5268,0,219,0,557,0,0,230,0,0,299,338,0,0,0,0,0,0,0,35,20,47,0,19,0,0,44,0,28,0,0,48,1638,0,0,0,0,27,0,250,2,8
SRR13283060,1254,0,195,0,2706,42,0,0,0,262,0,0,0,0,62,0,223,0,0,78,0,0,0,6,36,379,0,0,0,19225,0,10,0,0,0,56,6,164,0,0,0,116,0,22,0,32,300,6015,0,34,10,95,0,0,163,0,0,465,770,0,0,0,0,81,0,0,17,0,44,0,0,0,0,79,0,53,0,82,0,1229,0,0,0,0,4,0,4,0,0
SRR13283061,341,0,16,0,4578,0,0,0,0,162,0,0,15,0,322,0,257,0,0,49,0,0,4,0,0,8,0,19,0,21249,0,0,27,0,0,73,81,193,0,0,47,118,0,38,25,14,114,4149,0,22,0,56,0,0,173,0,0,0,276,0,0,0,0,10,0,0,0,0,2217,0,0,0,0,107,0,0,0,333,77,3018,0,0,0,0,15,0,63,0,0
SRR13283062,5600,6,7,0,3880,0,44,0,0,3701,0,0,0,0,110,0,3806,0,0,37,0,0,0,0,0,0,0,21,0,21623,0,4,76,0,0,303,337,1075,0,0,0,178,0,25,7476,0,422,6914,0,320,0,50,0,0,1723,0,0,225,730,0,0,0,0,0,0,0,0,14,73,0,0,0,0,200,0,0,0,0,36,2636,0,0,0,0,0,0,0,0,0
SRR13283063,3682,0,7,0,15002,0,0,21,0,840,0,0,0,0,53,0,205,0,0,41,0,0,0,0,0,0,0,0,0,43182,0,6,16,0,0,288,95,1026,0,0,0,281,0,0,140,0,204,6009,0,210,0,6,5,0,626,0,0,194,435,0,0,0,0,54,0,0,17,0,1159,0,0,0,0,231,0,12,0,0,0,2735,0,0,0,0,0,0,8,0,0
SRR13283064,5372,0,0,0,3611,17,699,26,0,2540,0,0,0,9,88,0,879,0,0,7,0,0,0,6,0,0,0,30,293,28576,0,0,0,0,0,19,246,744,9,0,0,56,0,111,3706,92,653,24674,0,45,0,495,0,0,219,0,0,572,519,0,2,0,0,0,0,0,0,0,0,0,0,0,0,71,0,2,0,0,0,276,0,0,0,0,16,0,249,0,0
SRR13283065,848,0,19,0,4542,0,0,0,0,395,5,0,0,0,195,0,710,0,15,23,0,0,0,0,0,0,0,0,0,10666,0,0,17,0,0,297,116,1157,0,0,21,690,0,0,316,7,151,859,23,198,0,149,0,0,782,0,0,57,439,0,0,0,0,17,0,0,0,0,23,0,0,0,0,88,0,23,0,0,0,16,0,0,0,0,0,0,0,0,0
SRR13283066,650,0,116,0,16897,0,0,0,0,172,0,0,0,6,10,0,73,0,0,96,0,0,0,0,0,19,0,0,0,16716,0,0,11,0,5,67,158,1433,0,0,17,102,0,49,187,22,465,6964,0,72,0,18,0,0,144,0,0,39,90,0,0,0,0,17,0,0,0,32,305,0,3,0,0,87,0,11,0,0,64,4953,0,0,0,0,5,0,85,0,0
SRR13283067,2079,0,78,0,10726,0,0,14,0,182,0,0,0,0,456,0,809,0,0,167,0,0,0,0,0,0,0,0,0,16735,0,0,27,0,0,158,16,5902,20,0,0,390,0,0,65,0,296,4747,0,59,0,0,0,0,592,0,0,160,551,0,0,0,0,1028,0,0,0,25,4112,0,0,0,0,20,0,102,0,0,0,2398,2,0,0,0,0,0,0,0,0
SRR13283068,722,0,78,0,7880,0,0,0,0,44,0,0,0,0,428,0,528,0,5,107,0,0,7,0,0,0,0,0,0,23557,0,0,0,0,0,60,40,691,0,0,0,86,0,38,29,13,125,2007,136,27,0,128,0,0,153,0,0,136,385,0,0,0,0,121,0,0,0,11,2868,0,0,0,0,116,0,31,0,92,97,2816,0,0,0,0,17,0,12,0,0
SRR13283069,202,0,39,0,1615,0,0,0,0,16,0,0,0,0,215,0,209,0,0,31,0,0,0,0,0,421,0,114,0,10671,0,0,0,0,0,55,20,193,0,0,0,79,0,26,0,0,84,1737,22,0,0,0,0,0,24,0,0,51,78,0,0,0,0,40,0,0,15,12,3324,0,0,0,0,49,0,50,0,0,0,5426,0,0,0,0,3,0,8,0,0
SRR13283070,118,0,20,0,557,0,0,0,0,0,0,0,0,0,296,0,74,0,0,121,0,0,3,0,0,12,0,0,0,14802,0,0,4,0,0,32,0,121,0,0,7,18,0,0,0,4,0,1149,0,0,0,16,0,0,0,0,0,175,268,0,0,0,0,0,0,0,0,13,3860,0,0,0,0,46,0,58,0,0,0,3247,0,0,0,0,0,0,0,0,0
SRR13283071,1419,67,14,0,584,42,1030,0,0,3303,0,17,0,5,0,0,1807,0,10,11,0,0,0,0,0,0,0,0,0,11294,0,266,33,86,0,352,338,1080,29,0,17,145,0,249,3344,0,1064,4532,0,211,0,11,0,0,957,0,0,53,915,0,0,0,0,33,0,0,0,0,191,0,0,0,0,159,0,22,0,0,12,343,0,0,0,0,0,0,13,0,0
SRR13283072,1412,0,112,70,9687,0,0,7,0,200,0,0,0,10,216,42,1248,0,3,596,0,3,4,0,0,211,0,114,0,19430,0,23,0,0,0,550,575,1350,16,0,83,232,0,119,111,296,1209,3744,0,101,0,28,0,0,453,0,9,330,2522,0,0,13,58,382,0,0,39,151,1884,32,23,0,7,1011,0,345,0,139,290,3563,3,4,0,5,20,0,334,0,0
SRR13283073,686,0,4,0,4799,0,0,0,0,8,0,0,0,4,208,5,204,0,0,87,0,0,7,0,0,27,0,17,0,14349,0,0,0,0,0,262,39,3069,0,0,0,94,0,33,0,37,497,915,0,24,0,27,0,0,69,0,0,96,758,0,0,0,0,151,0,0,0,15,2748,0,0,0,0,103,0,38,0,0,64,1625,18,0,0,0,0,0,0,0,0
